Date,AAPL,GOOG,GS,IBM,T,^GSPC
2010-04-22,257.65,547.06,151.55,120.74,21.67,1208.67
2010-04-23,261.87,544.99,149.98,121.54,21.65,1217.28
2010-04-26,260.58,531.64,144.86,122.24,21.67,1212.05
2010-04-27,253.37,529.06,145.83,120.45,21.41,1183.71
2010-04-28,252.94,529.19,149.61,121.65,21.37,1191.36
2010-04-29,259.75,532.0,152.69,121.98,21.56,1206.78
2010-04-30,252.45,525.7,138.36,120.62,21.5,1186.69
2010-05-03,257.54,530.6,142.45,121.18,21.68,1202.26
2010-05-04,250.12,506.37,142.41,119.8,21.36,1173.6
2010-05-05,247.52,509.76,141.21,119.18,21.26,1165.87
2010-05-06,238.1,498.67,135.61,116.46,20.74,1128.15
2010-05-07,228.05,493.14,136.25,114.75,20.7,1110.88
2010-05-10,245.58,521.65,137.05,118.67,21.17,1159.73
2010-05-11,248.03,509.05,135.28,119.25,21.15,1155.79
2010-05-12,253.42,505.39,140.26,124.7,21.3,1171.67
2010-05-13,249.81,510.88,137.83,123.57,21.23,1157.44
2010-05-14,245.42,507.53,136.48,123.3,20.95,1135.68
2010-05-17,245.81,507.97,135.92,122.59,21.26,1136.94
2010-05-18,244.01,498.37,130.89,122.13,21.11,1120.8
2010-05-19,240.12,494.43,133.5,121.11,21.09,1115.05
2010-05-20,229.89,475.01,129.69,116.35,20.59,1071.59
2010-05-21,234.3,472.05,133.99,117.87,20.5,1087.69
2010-05-24,238.59,477.16,130.25,116.96,20.15,1073.65
2010-05-25,237.11,477.07,135.84,117.03,20.06,1074.03
2010-05-26,236.03,475.47,133.69,115.81,19.9,1067.95
2010-05-27,244.97,490.46,138.46,118.78,20.32,1103.06
2010-05-28,248.38,485.63,137.8,117.72,20.04,1089.41
2010-06-01,252.2,482.37,135.51,116.86,20.07,1070.71
2010-06-02,255.22,493.37,138.35,119.74,20.44,1098.38
2010-06-03,254.41,505.6,137.59,120.26,20.46,1102.83
2010-06-04,247.49,498.72,135.88,117.74,19.94,1064.88
2010-06-07,242.64,485.52,132.47,116.66,20.06,1050.47
2010-06-08,241.08,484.78,131.61,116.28,20.6,1062.0
2010-06-09,235.15,474.02,130.68,116.44,20.54,1055.69
2010-06-10,242.22,487.01,127.78,120.0,20.99,1086.84
2010-06-11,245.12,488.5,129.57,120.72,20.86,1091.6
2010-06-14,245.87,483.19,127.47,120.77,20.76,1089.63
2010-06-15,251.1,497.99,130.77,121.98,21.07,1115.23
2010-06-16,258.41,501.27,130.93,122.51,21.05,1114.61
2010-06-17,262.87,500.08,131.18,123.1,21.09,1116.04
2010-06-18,265.0,500.03,132.0,122.32,20.98,1117.51
2010-06-21,261.23,488.56,131.58,122.79,20.99,1113.2
2010-06-22,264.79,486.25,128.76,121.52,20.92,1095.31
2010-06-23,262.0,482.05,129.03,122.28,20.99,1092.04
2010-06-24,260.1,475.1,128.94,120.48,20.66,1073.69
2010-06-25,257.87,472.68,133.41,119.47,20.45,1076.76
2010-06-28,259.42,472.08,130.54,121.22,20.58,1074.57
2010-06-29,247.69,454.26,127.77,117.56,20.18,1041.24
2010-06-30,243.21,444.95,125.4,116.05,19.95,1030.71
2010-07-01,240.26,439.49,125.27,115.19,20.08,1027.37
2010-07-02,238.77,436.55,125.21,114.53,20.04,1022.58
2010-07-06,240.4,436.07,126.34,116.03,20.14,1028.06
2010-07-07,250.11,450.2,129.75,119.36,20.42,1060.27
2010-07-08,249.55,456.56,129.4,120.27,20.62,1070.25
2010-07-09,251.03,467.49,131.88,120.26,20.84,1077.96
2010-07-12,248.78,475.83,131.11,120.93,20.85,1078.75
2010-07-13,243.47,489.2,133.97,122.63,20.94,1095.34
2010-07-14,244.37,491.34,132.84,122.85,20.95,1095.17
2010-07-15,243.13,494.02,138.72,122.85,20.98,1096.48
2010-07-16,241.63,459.61,139.63,120.33,20.72,1064.88
2010-07-19,237.45,466.18,139.16,121.98,20.88,1071.25
2010-07-20,243.55,481.59,142.25,118.93,20.81,1083.48
2010-07-21,245.83,477.5,140.41,117.73,20.92,1069.59
2010-07-22,250.45,484.81,139.99,119.8,21.41,1093.67
2010-07-23,251.34,490.06,140.79,120.65,21.44,1102.66
2010-07-26,250.7,488.97,141.57,120.68,21.79,1115.01
2010-07-27,255.34,492.63,140.64,120.89,21.95,1113.84
2010-07-28,252.32,484.35,140.61,120.7,21.99,1106.13
2010-07-29,249.57,484.99,145.75,120.32,21.84,1101.53
2010-07-30,248.74,484.85,144.07,120.67,21.77,1101.6
2010-08-02,253.18,490.41,145.91,122.89,22.32,1125.86
2010-08-03,253.26,489.83,146.34,122.53,22.4,1120.46
2010-08-04,254.28,506.32,149.41,123.37,22.36,1127.24
2010-08-05,253.04,508.1,148.94,123.9,22.44,1125.81
2010-08-06,251.48,500.22,148.24,122.91,22.28,1121.64
2010-08-09,253.09,505.35,148.45,124.67,22.54,1127.79
2010-08-10,250.83,503.71,147.01,124.52,22.67,1121.06
2010-08-11,241.91,491.74,142.57,122.62,22.28,1089.47
2010-08-12,243.46,492.01,142.73,121.18,22.38,1083.61
2010-08-13,240.86,486.35,141.45,120.77,22.43,1079.25
2010-08-16,239.45,485.59,141.15,120.68,22.37,1079.38
2010-08-17,243.63,490.52,141.94,121.32,22.64,1092.54
2010-08-18,244.7,482.15,142.52,122.21,22.9,1094.16
2010-08-19,241.61,467.97,140.47,121.74,22.64,1075.63
2010-08-20,241.38,462.02,141.61,120.42,22.2,1071.69
2010-08-23,237.67,464.07,140.17,119.45,22.23,1067.36
2010-08-24,231.99,451.39,137.51,117.97,22.43,1051.87
2010-08-25,234.85,454.62,138.21,118.32,22.57,1055.33
2010-08-26,232.33,450.98,135.46,115.96,22.41,1047.22
2010-08-27,233.62,458.83,133.5,117.81,22.61,1064.59
2010-08-30,234.48,452.69,130.87,116.55,22.35,1048.92
2010-08-31,235.06,450.02,131.13,116.29,22.69,1049.33
2010-09-01,242.05,460.33,133.82,118.79,22.96,1080.29
2010-09-02,243.83,463.18,133.86,118.1,23.0,1090.1
2010-09-03,250.21,470.3,141.05,120.5,23.03,1104.51
2010-09-07,249.28,464.4,139.06,118.96,22.89,1091.84
2010-09-08,254.22,470.58,141.29,119.08,22.99,1098.87
2010-09-09,254.36,476.18,142.82,119.34,23.34,1104.18
2010-09-10,254.69,476.14,144.02,120.88,23.36,1109.55
2010-09-13,258.2,482.27,147.83,122.41,23.44,1121.9
2010-09-14,259.19,480.43,146.07,121.7,23.44,1121.1
2010-09-15,261.28,480.64,146.1,122.24,23.51,1125.07
2010-09-16,267.42,481.06,145.78,122.47,23.59,1124.66
2010-09-17,266.26,490.15,144.59,122.96,23.64,1125.59
2010-09-20,273.86,508.28,145.47,124.47,23.95,1142.71
2010-09-21,274.38,513.46,144.99,124.65,24.01,1139.78
2010-09-22,278.23,516.0,141.8,125.21,24.0,1134.28
2010-09-23,279.36,513.48,138.77,124.36,23.93,1124.83
2010-09-24,282.65,527.29,141.04,126.66,23.99,1148.67
2010-09-27,281.52,530.41,139.82,127.17,24.23,1142.16
2010-09-28,277.37,527.17,138.87,127.4,24.27,1147.7
2010-09-29,277.86,527.69,138.3,127.96,24.1,1144.73
2010-09-30,274.36,525.79,138.46,126.69,24.0,1141.2
2010-10-01,273.17,525.62,141.45,128.11,24.18,1146.24
2010-10-04,269.42,522.35,140.36,127.74,24.22,1137.03
2010-10-05,279.38,538.23,143.24,130.02,24.64,1160.75
2010-10-06,279.62,534.35,144.45,130.19,24.37,1159.97
2010-10-07,279.65,530.01,144.71,131.02,24.06,1158.06
2010-10-08,284.34,536.35,146.19,131.14,24.03,1165.15
2010-10-11,285.59,538.84,145.75,131.91,24.11,1165.32
2010-10-12,288.66,541.39,148.64,132.09,24.17,1169.77
2010-10-13,290.21,543.3,148.18,132.58,24.24,1178.1
2010-10-14,292.31,540.93,145.17,133.64,24.27,1173.81
2010-10-15,304.32,601.45,144.31,133.23,24.12,1176.19
2010-10-18,307.48,617.71,147.19,134.9,24.37,1184.71
2010-10-19,299.25,607.83,150.08,130.37,24.02,1165.9
2010-10-20,300.25,607.98,152.84,131.35,24.36,1178.17
2010-10-21,299.28,611.99,152.55,132.07,24.13,1180.26
2010-10-22,297.3,612.53,151.08,131.92,24.09,1183.08
2010-10-25,298.62,616.5,150.72,132.08,24.15,1185.62
2010-10-26,297.86,618.6,151.59,132.86,24.11,1185.64
2010-10-27,297.64,616.47,153.37,133.58,24.14,1182.45
2010-10-28,295.14,618.58,156.33,133.08,24.27,1183.78
2010-10-29,291.02,613.7,154.31,135.63,24.29,1183.26
2010-11-01,294.11,615.0,154.73,135.36,24.46,1184.38
2010-11-02,299.12,615.6,155.92,135.85,24.64,1193.57
2010-11-03,302.45,620.18,155.74,136.17,24.74,1197.96
2010-11-04,307.74,624.27,159.34,138.64,25.07,1221.06
2010-11-05,306.64,625.08,163.83,138.76,24.92,1225.85
2010-11-08,308.08,626.77,162.03,138.94,24.85,1223.25
2010-11-09,305.62,624.82,159.5,138.64,24.85,1213.4
2010-11-10,307.51,622.88,160.14,139.03,24.74,1218.71
2010-11-11,306.17,617.19,160.61,137.97,24.55,1213.54
2010-11-12,297.84,603.29,158.81,136.36,24.23,1199.21
2010-11-15,296.88,595.47,160.14,136.27,24.38,1197.75
2010-11-16,291.61,583.72,158.11,134.94,24.05,1178.34
2010-11-17,290.56,583.55,157.91,134.67,23.81,1178.59
2010-11-18,298.22,596.56,160.26,136.95,24.22,1196.69
2010-11-19,296.58,590.83,159.61,137.61,24.11,1199.73
2010-11-22,302.99,591.22,154.23,137.93,24.09,1197.84
2010-11-23,298.51,583.01,151.1,135.83,23.87,1180.73
2010-11-24,304.38,594.97,153.47,138.33,23.96,1198.35
2010-11-26,304.58,590.0,151.52,136.52,23.78,1189.4
2010-11-29,306.38,582.11,152.53,135.56,23.59,1187.76
2010-11-30,300.85,555.71,149.86,134.2,23.66,1180.55
2010-12-01,305.93,564.35,152.07,137.0,24.08,1206.07
2010-12-02,307.62,571.82,155.96,137.73,24.31,1221.53
2010-12-03,306.94,573.0,155.78,137.92,24.26,1224.71
2010-12-06,309.56,578.36,156.1,137.55,24.1,1223.12
2010-12-07,307.68,587.14,155.09,136.63,24.3,1223.75
2010-12-08,310.39,590.54,159.45,137.54,24.38,1228.28
2010-12-09,309.18,591.5,159.75,136.89,24.54,1233.0
2010-12-10,309.95,592.21,161.69,137.39,24.6,1240.4
2010-12-13,311.03,594.62,162.66,136.88,24.51,1240.46
2010-12-14,309.69,594.91,160.6,138.34,24.98,1241.59
2010-12-15,309.76,590.3,158.56,137.29,24.8,1235.23
2010-12-16,310.62,591.71,157.84,137.13,24.89,1242.87
2010-12-17,310.0,590.8,157.44,137.56,24.87,1243.91
2010-12-20,311.55,595.06,159.37,137.09,24.8,1247.08
2010-12-21,313.47,603.07,161.46,138.26,24.75,1254.6
2010-12-22,314.4,605.49,162.78,138.46,24.8,1258.84
2010-12-23,312.89,604.23,160.86,138.4,24.86,1256.77
2010-12-27,313.94,602.38,163.0,137.88,24.91,1257.54
2010-12-28,314.7,598.92,162.38,138.23,24.89,1258.51
2010-12-29,314.53,601.0,160.88,139.0,24.96,1259.78
2010-12-30,312.95,598.86,160.89,139.14,24.97,1257.88
2010-12-31,311.89,593.97,161.39,139.23,25.02,1257.64
2011-01-03,318.66,604.35,166.09,139.91,25.26,1271.87
2011-01-04,320.33,602.12,166.12,140.06,25.44,1270.2
2011-01-05,322.95,609.07,167.0,139.5,25.53,1276.56
2011-01-06,322.69,613.5,165.28,141.03,25.18,1273.85
2011-01-07,325.0,616.44,163.82,140.34,24.92,1271.5
2011-01-10,331.12,614.21,162.93,140.06,24.48,1269.75
2011-01-11,330.33,616.01,162.54,139.72,24.11,1274.48
2011-01-12,333.02,616.87,164.76,141.45,24.22,1285.96
2011-01-13,334.24,616.69,164.67,141.18,24.26,1283.76
2011-01-14,336.95,624.18,167.96,142.3,24.56,1293.24
2011-01-18,329.38,639.63,167.65,142.92,24.47,1295.02
2011-01-19,327.63,631.75,159.79,147.7,24.47,1281.92
2011-01-20,321.67,626.77,159.02,147.8,24.39,1280.26
2011-01-21,315.91,611.83,159.51,147.52,24.47,1283.35
2011-01-24,326.28,611.08,159.61,151.44,24.6,1290.84
2011-01-25,330.1,619.91,155.46,153.15,24.85,1291.18
2011-01-26,332.47,616.5,154.82,152.78,24.82,1296.63
2011-01-27,331.85,616.79,157.43,152.8,24.3,1299.54
2011-01-28,324.98,600.99,155.26,151.04,23.75,1276.34
2011-01-31,328.09,600.36,157.04,153.69,23.77,1286.12
2011-02-01,333.61,611.04,158.68,155.17,24.08,1307.59
2011-02-02,332.93,612.0,158.41,154.92,23.9,1304.03
2011-02-03,332.07,610.15,158.01,155.14,24.18,1307.1
2011-02-04,335.03,610.98,158.2,155.58,24.16,1310.87
2011-02-07,340.24,614.29,160.4,156.36,24.15,1319.05
2011-02-08,343.45,618.38,161.77,158.15,24.11,1324.57
2011-02-09,346.31,616.5,159.33,156.82,24.16,1320.88
2011-02-10,342.81,616.44,158.69,156.29,24.4,1321.87
2011-02-11,345.04,624.5,159.95,156.06,24.6,1329.15
2011-02-14,347.29,628.15,160.78,155.46,24.59,1332.32
2011-02-15,347.99,624.15,161.15,155.09,24.4,1328.01
2011-02-16,351.11,624.22,162.02,155.63,24.45,1336.32
2011-02-17,346.44,625.26,160.43,156.43,24.62,1340.43
2011-02-18,338.96,630.08,161.28,157.0,24.68,1343.01
2011-02-22,327.4,610.21,156.38,154.25,24.36,1315.44
2011-02-23,331.28,611.32,156.53,152.56,24.22,1307.4
2011-02-24,331.53,608.82,156.86,153.12,24.12,1306.1
2011-02-25,336.64,610.04,158.48,154.56,24.3,1319.88
2011-02-28,341.52,613.4,157.52,154.18,24.52,1327.22
2011-03-01,337.75,600.76,155.15,152.36,24.26,1306.33
2011-03-02,340.47,600.79,155.51,152.54,24.34,1308.44
2011-03-03,347.66,609.56,158.21,155.7,24.3,1330.97
2011-03-04,348.09,600.62,154.85,154.13,24.12,1321.15
2011-03-07,343.6,591.66,153.07,152.32,24.1,1310.13
2011-03-08,343.99,592.31,155.14,154.56,24.58,1321.82
2011-03-09,340.81,591.77,156.15,157.97,24.87,1320.02
2011-03-10,335.2,580.3,154.15,154.31,24.72,1295.11
2011-03-11,340.34,576.71,154.54,154.7,24.59,1304.28
2011-03-14,341.86,569.99,152.38,153.71,24.35,1296.39
2011-03-15,334.0,569.56,151.24,151.46,24.03,1281.87
2011-03-16,319.09,557.1,148.48,145.72,23.61,1256.88
2011-03-17,323.57,561.36,149.8,146.85,23.96,1273.72
2011-03-18,319.73,561.06,153.85,148.48,24.14,1279.21
2011-03-21,328.07,576.5,154.09,150.18,24.41,1298.38
2011-03-22,329.91,577.32,154.65,150.48,24.28,1293.77
2011-03-23,327.97,582.16,153.44,151.94,24.31,1297.54
2011-03-24,333.55,586.89,153.8,152.43,24.66,1309.66
2011-03-25,339.91,579.74,151.94,154.47,24.92,1313.8
2011-03-28,338.84,575.36,150.49,153.69,25.36,1310.19
2011-03-29,339.35,581.73,152.42,155.13,25.96,1319.44
2011-03-30,337.09,581.84,152.99,155.82,26.53,1328.26
2011-03-31,336.98,586.76,152.54,155.31,26.44,1325.83
2011-04-01,333.16,591.8,154.11,156.46,26.45,1332.41
2011-04-04,329.9,587.68,152.83,156.44,26.58,1332.87
2011-04-05,327.68,569.09,152.84,156.19,26.52,1332.63
2011-04-06,326.85,574.18,155.71,156.24,26.7,1335.54
2011-04-07,326.89,580.0,156.2,156.56,26.76,1333.51
2011-04-08,323.97,578.16,154.81,156.25,26.91,1328.17
2011-04-11,319.85,577.37,155.3,156.15,26.86,1324.46
2011-04-12,321.4,570.61,154.29,155.49,26.7,1314.16
2011-04-13,325.01,576.28,154.05,156.15,26.44,1314.41
2011-04-14,321.42,578.51,149.84,157.12,26.54,1314.52
2011-04-15,316.62,530.7,149.2,158.3,26.85,1319.68
2011-04-18,320.87,526.84,147.91,158.05,26.56,1305.14
2011-04-19,326.68,521.53,146.06,157.53,26.56,1312.62
2011-04-20,331.08,525.73,146.87,156.91,26.4,1330.36
2011-04-21,339.09,525.1,147.65,160.28,26.88,1337.38
2011-04-25,341.33,525.05,146.38,159.69,26.77,1335.25
2011-04-26,338.82,532.82,147.41,160.48,27.11,1347.24
2011-04-27,338.56,537.76,147.02,162.27,27.53,1355.66
2011-04-28,335.28,537.97,144.85,162.66,27.49,1360.48
2011-04-29,338.54,544.1,145.24,162.47,27.27,1363.61
2011-05-02,334.82,538.56,145.52,163.96,27.35,1361.22
2011-05-03,336.68,533.89,146.07,164.65,27.91,1356.62
2011-05-04,338.0,535.79,145.73,162.5,27.85,1347.32
2011-05-05,335.28,534.27,144.66,160.45,27.35,1335.1
2011-05-06,335.19,535.3,144.37,161.58,27.39,1340.2
2011-05-09,336.1,537.68,143.42,161.78,27.47,1346.29
2011-05-10,337.89,542.66,144.65,163.0,27.77,1357.16
2011-05-11,335.74,535.45,142.23,162.16,27.49,1342.08
2011-05-12,335.1,535.05,137.3,164.78,27.72,1348.65
2011-05-13,329.23,529.55,136.06,162.56,27.52,1337.77
2011-05-16,322.27,518.42,135.23,161.55,27.21,1329.47
2011-05-17,325.02,530.46,135.43,163.12,27.27,1328.98
2011-05-18,328.62,529.81,135.46,163.06,27.34,1340.68
2011-05-19,329.26,531.25,134.02,163.2,27.51,1343.6
2011-05-20,324.13,524.03,129.83,162.79,27.44,1333.27
2011-05-23,323.33,518.39,130.65,160.97,27.23,1317.37
2011-05-24,321.2,518.26,131.13,160.72,27.3,1316.28
2011-05-25,325.64,519.67,131.04,160.49,27.16,1320.47
2011-05-26,323.91,518.13,131.05,159.94,27.26,1325.69
2011-05-27,326.24,520.9,133.71,160.25,27.42,1331.1
2011-05-31,336.32,529.02,135.7,161.61,27.65,1345.2
2011-06-01,334.08,525.6,131.31,159.35,27.31,1314.55
2011-06-02,334.65,528.06,129.58,158.9,27.14,1312.94
2011-06-03,332.07,523.08,130.5,157.9,26.85,1300.16
2011-06-06,326.85,521.06,129.12,157.62,26.6,1286.17
2011-06-07,321.05,519.03,128.24,156.6,26.56,1284.94
2011-06-08,321.25,519.17,126.89,157.22,26.58,1279.56
2011-06-09,320.52,516.73,128.76,157.7,26.57,1289.0
2011-06-10,315.12,509.51,131.06,156.11,26.58,1270.98
2011-06-13,315.79,504.73,132.62,156.1,26.77,1271.83
2011-06-14,321.44,508.37,132.2,157.01,26.98,1287.87
2011-06-15,315.94,502.95,130.03,155.3,26.59,1265.42
2011-06-16,314.4,500.37,131.23,155.63,26.66,1267.64
2011-06-17,309.66,485.02,132.33,157.32,26.96,1271.5
2011-06-20,304.89,484.58,130.31,157.87,27.13,1278.36
2011-06-21,314.54,493.0,131.1,159.02,27.26,1295.52
2011-06-22,311.93,487.01,129.71,158.51,27.06,1287.14
2011-06-23,320.27,480.22,127.63,158.93,26.92,1283.5
2011-06-24,315.55,474.88,126.23,157.92,26.67,1268.45
2011-06-27,321.05,482.8,126.04,160.36,26.95,1280.1
2011-06-28,324.17,493.65,124.64,162.65,27.18,1296.67
2011-06-29,322.99,497.57,127.8,163.15,27.39,1307.41
2011-06-30,324.56,506.38,128.34,164.12,27.52,1320.64
2011-07-01,331.9,521.03,131.77,166.98,27.76,1339.67
2011-07-05,337.87,532.44,129.7,167.83,27.71,1337.88
2011-07-06,340.12,535.36,129.11,170.01,27.74,1339.22
2011-07-07,345.38,546.6,130.19,168.84,27.74,1353.22
2011-07-08,347.81,531.99,129.29,168.85,27.66,1343.8
2011-07-11,342.29,527.28,127.3,167.41,27.36,1319.49
2011-07-12,342.04,534.01,125.65,166.51,27.33,1313.64
2011-07-13,346.17,538.26,125.28,166.77,27.38,1317.72
2011-07-14,345.93,528.94,125.25,166.68,27.16,1308.87
2011-07-15,352.84,597.62,125.51,167.94,26.92,1316.14
2011-07-18,361.43,594.94,124.71,167.69,26.75,1305.44
2011-07-19,364.38,602.55,123.9,177.19,26.94,1326.73
2011-07-20,374.1,595.35,128.01,175.7,26.85,1325.84
2011-07-21,374.47,606.99,130.74,176.89,26.9,1343.8
2011-07-22,380.28,618.23,130.65,177.16,26.93,1345.02
2011-07-25,385.31,618.98,131.96,175.74,26.57,1337.43
2011-07-26,390.06,622.52,132.68,175.01,26.59,1331.94
2011-07-27,379.6,607.22,129.91,173.5,26.61,1304.89
2011-07-28,378.85,610.94,130.99,173.93,25.99,1300.67
2011-07-29,377.56,603.69,130.15,173.98,25.99,1292.28
2011-08-01,383.62,606.77,129.36,172.92,26.22,1286.94
2011-08-02,376.04,592.4,126.54,170.34,25.92,1254.05
2011-08-03,379.58,601.17,127.36,171.09,26.2,1260.34
2011-08-04,364.88,577.52,121.72,164.05,25.56,1200.07
2011-08-05,361.26,579.04,120.71,165.49,25.7,1199.38
2011-08-08,341.52,546.02,113.46,159.71,24.6,1119.46
2011-08-09,361.63,573.41,118.35,163.93,25.63,1172.53
2011-08-10,351.65,549.01,106.4,156.18,24.76,1120.76
2011-08-11,361.33,562.13,113.88,160.2,25.26,1172.64
2011-08-12,364.51,563.77,112.31,161.62,25.07,1178.81
2011-08-15,370.72,557.23,114.87,166.22,25.59,1204.49
2011-08-16,367.89,539.0,112.69,164.54,25.57,1192.76
2011-08-17,367.85,533.15,113.06,164.77,25.91,1193.89
2011-08-18,353.94,504.88,109.1,157.42,25.28,1140.65
2011-08-19,344.25,490.92,107.77,151.37,24.86,1123.53
2011-08-22,344.64,498.17,102.7,152.76,25.27,1123.82
2011-08-23,361.24,518.82,103.04,157.89,25.74,1162.35
2011-08-24,363.73,523.29,106.37,160.23,26.14,1177.6
2011-08-25,361.35,520.04,105.92,159.1,25.81,1159.27
2011-08-26,370.89,526.86,107.76,162.52,25.79,1176.8
2011-08-29,377.07,539.08,111.92,165.86,25.99,1210.08
2011-08-30,377.08,540.7,111.4,165.76,26.31,1212.92
2011-08-31,372.1,540.96,112.41,165.18,25.3,1218.89
2011-09-01,368.42,532.5,108.48,163.66,25.11,1204.42
2011-09-02,361.67,524.84,103.55,160.44,24.92,1173.97
2011-09-06,367.17,522.18,101.13,158.65,24.72,1165.24
2011-09-07,371.22,534.03,104.79,160.76,24.99,1198.62
2011-09-08,371.43,534.96,101.35,158.78,24.84,1185.9
2011-09-09,364.99,524.85,98.9,155.05,24.46,1154.23
2011-09-12,367.37,530.12,99.54,156.06,24.76,1162.27
2011-09-13,371.89,529.52,100.68,157.03,24.98,1172.87
2011-09-14,376.42,532.07,101.11,160.69,25.1,1188.68
2011-09-15,379.96,542.56,104.43,163.43,25.35,1209.11
2011-09-16,387.25,546.68,103.96,166.22,25.71,1216.01
2011-09-19,398.01,546.67,101.37,166.35,25.39,1204.09
2011-09-20,399.77,546.63,99.24,167.88,25.63,1202.09
2011-09-21,398.5,539.2,94.65,166.25,25.14,1166.76
2011-09-22,388.52,520.66,90.9,162.02,24.65,1129.56
